index,sample_id,label,adv_pred,success,query_count,mse_l2,linf,chamfer,hausdorff,elapsed_seconds,file
25,airplane_0652,0,26,1,115,2.02385786837582,0.31873780488967896,0.0006680299993604422,0.05096930265426636,0.6811630800366402,samples/000025_airplane_0652.npz
26,airplane_0653,0,26,1,144,2.373183484325039,0.31976747512817383,0.001133709796704352,0.05241365730762482,0.7859328649938107,samples/000026_airplane_0653.npz
27,airplane_0654,0,26,1,148,2.457966637067594,0.3195646405220032,0.001007745391689241,0.05126429349184036,0.8039111010730267,samples/000027_airplane_0654.npz
28,airplane_0655,0,36,1,320,2.677307495548506,0.31995442509651184,0.0010821918258443475,0.05232531577348709,1.7080116979777813,samples/000028_airplane_0655.npz
29,airplane_0656,0,26,1,50,1.752712225641212,0.3197811543941498,0.00044288072967901826,0.05194997787475586,0.2927353121340275,samples/000029_airplane_0656.npz
30,airplane_0657,0,26,1,47,1.3948477377908783,0.3079287111759186,0.0004171671171206981,0.05300150811672211,0.27728310227394104,samples/000030_airplane_0657.npz
31,airplane_0658,0,26,1,113,2.5196771623810283,0.3198552131652832,0.0011719076428562403,0.05059438571333885,0.6219874918460846,samples/000031_airplane_0658.npz
32,airplane_0659,0,26,1,150,2.457966637067594,0.3188961446285248,0.0009174862061627209,0.052613575011491776,0.8472687117755413,samples/000032_airplane_0659.npz
33,airplane_0660,0,7,1,522,3.690421224293187,0.31971246004104614,0.001646054326556623,0.05346113443374634,2.7856415174901485,samples/000033_airplane_0660.npz
34,airplane_0661,0,26,1,46,1.567676210127137,0.3193151652812958,0.0003737323568202555,0.05237434804439545,0.27252209559082985,samples/000034_airplane_0661.npz
35,airplane_0662,0,26,1,75,1.8659044909428453,0.31874433159828186,0.0005459965905174613,0.053573399782180786,0.4264763593673706,samples/000035_airplane_0662.npz
36,airplane_0663,0,26,1,402,2.7152899725321182,0.319961816072464,0.0009801522828638554,0.051962822675704956,2.1712344586849213,samples/000036_airplane_0663.npz
37,airplane_0664,0,26,1,133,2.373184011758931,0.319994181394577,0.0010471864370629191,0.05107487738132477,0.7254763394594193,samples/000037_airplane_0664.npz
38,airplane_0665,0,26,1,152,2.5600000142306087,0.31996944546699524,0.00129241484683007,0.051542043685913086,0.8354782201349735,samples/000038_airplane_0665.npz
39,airplane_0666,0,26,1,171,2.8261854992625777,0.3196708559989929,0.001296664122492075,0.05520835518836975,0.927889846265316,samples/000039_airplane_0666.npz
40,airplane_0667,0,29,1,287,2.39466090885867,0.3197411298751831,0.001015542889945209,0.05256021022796631,1.5326693467795849,samples/000040_airplane_0667.npz
41,airplane_0668,0,36,1,523,3.1678384361322998,0.3199142515659332,0.0015059284633025527,0.05242466926574707,2.7551934346556664,samples/000041_airplane_0668.npz
42,airplane_0669,0,26,1,70,1.8101933699001218,0.3181535601615906,0.000614814052823931,0.05099731683731079,0.3957664296030998,samples/000042_airplane_0669.npz
43,airplane_0670,0,34,1,566,3.534518122115135,0.3199644684791565,0.0015269125578925014,0.05336576700210571,2.9861257262527943,samples/000043_airplane_0670.npz
44,airplane_0671,0,37,1,588,3.2159528337194074,0.31948354840278625,0.001429627649486065,0.05275799334049225,3.0954380594193935,samples/000044_airplane_0671.npz
45,airplane_0672,0,26,1,82,1.8101933699001218,0.31867170333862305,0.0006621292559430003,0.05039909482002258,0.4542282782495022,samples/000045_airplane_0672.npz
46,airplane_0673,0,29,1,432,3.3101057720859695,0.3199857771396637,0.0016927465330809355,0.05258357524871826,2.2919305190443993,samples/000046_airplane_0673.npz
47,airplane_0674,0,26,1,133,2.599693382963615,0.3178732395172119,0.0011995671084150672,0.05336654186248779,0.7342702075839043,samples/000047_airplane_0674.npz
48,airplane_0675,0,26,1,37,1.5009330589328804,0.31994450092315674,0.0004033627628814429,0.04271259903907776,0.22992747649550438,samples/000048_airplane_0675.npz
49,airplane_0676,0,26,1,62,1.9200001387298058,0.31951290369033813,0.0007062049699015915,0.05295443534851074,0.3605063334107399,samples/000049_airplane_0676.npz
50,airplane_0677,0,26,1,209,2.715297479929317,0.3199823498725891,0.00123590265866369,0.05391845107078552,1.1311819590628147,samples/000050_airplane_0677.npz
51,airplane_0678,0,26,1,72,1.7527264065409391,0.3197728991508484,0.0006798898102715611,0.0528397262096405,0.4068615287542343,samples/000051_airplane_0678.npz
52,airplane_0679,0,25,1,690,3.9322263733283,0.3199761211872101,0.0020952492486685514,0.05278401076793671,3.6854904256761074,samples/000052_airplane_0679.npz
53,airplane_0680,0,26,1,48,1.6932826569281971,0.31922057271003723,0.0008386643603444099,0.05234423279762268,0.27972718700766563,samples/000053_airplane_0680.npz
54,airplane_0681,0,29,1,221,2.55999987453222,0.3192687928676605,0.0010957715567201376,0.053697407245635986,1.1914733313024044,samples/000054_airplane_0681.npz
55,airplane_0682,0,26,1,770,3.9060977143167173,0.3199607729911804,0.0017888525035232306,0.05266477167606354,4.064335461705923,samples/000055_airplane_0682.npz
56,airplane_0683,0,26,1,59,1.8931417187027746,0.3129939138889313,0.0007163523696362972,0.05306851863861084,0.3385032154619694,samples/000056_airplane_0683.npz
57,airplane_0684,0,26,1,69,2.0738370727415014,0.3168290853500366,0.0009166048839688301,0.052716970443725586,0.3932160995900631,samples/000057_airplane_0684.npz
58,airplane_0685,0,12,1,339,2.862174242965429,0.3197868764400482,0.0012228667037561536,0.05236291512846947,1.8034960590302944,samples/000058_airplane_0685.npz
59,airplane_0686,0,26,1,73,1.972616032860848,0.3199155032634735,0.000941835402045399,0.05184492468833923,0.41464725881814957,samples/000059_airplane_0686.npz
60,airplane_0687,0,26,1,102,2.170345508827004,0.31997162103652954,0.0007301975856535137,0.0525389090180397,0.564897246658802,samples/000060_airplane_0687.npz
61,airplane_0688,0,7,1,577,3.0693307719367726,0.31995293498039246,0.001021355390548706,0.05027914047241211,3.042400613427162,samples/000061_airplane_0688.npz
62,airplane_0689,0,26,1,306,2.638787572711584,0.3199705183506012,0.001118833082728088,0.04600512981414795,1.6762880571186543,samples/000062_airplane_0689.npz
63,airplane_0690,0,26,1,124,2.307552896928631,0.3199119567871094,0.0008213027031160891,0.05334684997797012,0.6868928410112858,samples/000063_airplane_0690.npz
64,airplane_0691,0,26,1,140,2.437047476210948,0.3192431330680847,0.0008601578301750124,0.052482008934020996,0.7590966150164604,samples/000064_airplane_0691.npz
65,airplane_0692,0,26,1,71,1.920001070052087,0.31630152463912964,0.0006313404883258045,0.04350363090634346,0.39787209406495094,samples/000065_airplane_0692.npz
66,airplane_0693,0,26,1,164,2.4787094004389343,0.31776028871536255,0.0012110555544495583,0.05230581760406494,0.8865416496992111,samples/000066_airplane_0693.npz
67,airplane_0694,0,37,1,636,3.690444675727039,0.31999489665031433,0.0018565482459962368,0.04994070902466774,3.3321245536208153,samples/000067_airplane_0694.npz
68,airplane_0695,0,26,1,140,2.41593793591461,0.3187400698661804,0.001265575410798192,0.053238868713378906,0.7584903053939342,samples/000068_airplane_0695.npz
69,airplane_0696,0,7,1,521,3.151644263958669,0.31976157426834106,0.0013894755393266678,0.052311837673187256,2.7122273929417133,samples/000069_airplane_0696.npz
70,airplane_0697,0,26,1,63,1.5676734726114798,0.3184795677661896,0.0004892724682576954,0.04748007655143738,0.3556328974664211,samples/000070_airplane_0697.npz
71,airplane_0698,0,26,1,123,2.285257034035534,0.31923264265060425,0.0011772860307246447,0.0524558424949646,0.6671926751732826,samples/000071_airplane_0698.npz
72,airplane_0699,0,33,1,378,2.9328483924844018,0.3192281126976013,0.0016769403591752052,0.05417966842651367,1.9802897348999977,samples/000072_airplane_0699.npz
73,airplane_0700,0,26,1,201,2.0489997319155697,0.31994199752807617,0.0008154436945915222,0.051800161600112915,1.0620871670544147,samples/000073_airplane_0700.npz
74,airplane_0701,0,26,1,77,1.9199999524652953,0.3165241479873657,0.0007353216642513871,0.05246686935424805,0.42437510564923286,samples/000074_airplane_0701.npz
75,airplane_0702,0,26,1,92,1.9983992727290556,0.31891465187072754,0.0007194334175437689,0.05043154954910278,0.5042716637253761,samples/000075_airplane_0702.npz
76,airplane_0703,0,26,1,79,2.023857603316773,0.3193889856338501,0.0009205160313285887,0.05244177579879761,0.43741610273718834,samples/000076_airplane_0703.npz
77,airplane_0704,0,26,1,86,2.023857603316773,0.31847304105758667,0.0008115444798022509,0.04987006261944771,0.469560157507658,samples/000077_airplane_0704.npz
78,airplane_0705,0,26,1,176,2.63878879245739,0.3189969062805176,0.001083162147551775,0.0522952675819397,0.9390187859535217,samples/000078_airplane_0705.npz
79,airplane_0706,0,26,1,76,1.9983988253360927,0.31716346740722656,0.0008799515780992806,0.05245530605316162,0.41820428147912025,samples/000079_airplane_0706.npz
80,airplane_0707,0,26,1,221,2.638787572711584,0.319487601518631,0.0013831490650773048,0.05258570611476898,1.168333314359188,samples/000080_airplane_0707.npz
81,airplane_0708,0,26,1,66,1.9983995411647852,0.3191203773021698,0.0008564994786866009,0.053463518619537354,0.3958083391189575,samples/000081_airplane_0708.npz
82,airplane_0709,0,24,1,729,3.3714092014220443,0.31984299421310425,0.0015979650197550654,0.05368542671203613,3.838917527347803,samples/000082_airplane_0709.npz
83,airplane_0710,0,26,1,94,2.170345508827004,0.31920328736305237,0.0008623652975074947,0.0465630367398262,0.5286756493151188,samples/000083_airplane_0710.npz
84,airplane_0711,0,26,1,130,2.02385786837582,0.31914857029914856,0.000782754214014858,0.05273193120956421,0.7093868255615234,samples/000084_airplane_0711.npz
85,airplane_0712,0,26,1,84,2.098380107762301,0.3196572959423065,0.0007574651390314102,0.052517712116241455,0.4921751506626606,samples/000085_airplane_0712.npz
86,airplane_0713,0,26,1,207,2.619312801291616,0.31843268871307373,0.0015020468272268772,0.053239673376083374,1.120893232524395,samples/000086_airplane_0713.npz
87,airplane_0714,0,26,1,195,2.7152926067089376,0.3197852373123169,0.0012106826761737466,0.052465975284576416,1.062797088176012,samples/000087_airplane_0714.npz
88,airplane_0715,0,33,1,527,3.505424451282424,0.3199993968009949,0.0019078169716522098,0.053127944469451904,2.8320293687283993,samples/000088_airplane_0715.npz
89,airplane_0716,0,26,1,81,1.9200001387298058,0.3176887631416321,0.0008759747142903507,0.05236750841140747,0.47084666788578033,samples/000089_airplane_0716.npz
90,airplane_0717,0,26,1,111,2.1938101083720665,0.31746914982795715,0.0008529994520358741,0.051819831132888794,0.6155118644237518,samples/000090_airplane_0717.npz
91,airplane_0718,0,26,1,114,2.307552896928631,0.3186236619949341,0.0008908861200325191,0.05269193649291992,0.6247940845787525,samples/000091_airplane_0718.npz
92,airplane_0719,0,26,1,91,1.8382600419117674,0.3193504810333252,0.0006870529032312334,0.052296578884124756,0.5089714154601097,samples/000092_airplane_0719.npz
93,airplane_0720,0,33,1,319,3.001866117865761,0.3196558952331543,0.0017078982200473547,0.053343430161476135,1.7417693100869656,samples/000093_airplane_0720.npz
94,airplane_0721,0,26,1,40,1.3948477377908783,0.319722980260849,0.00047118825023062527,0.052229344844818115,0.2451736479997635,samples/000094_airplane_0721.npz
95,airplane_0722,0,26,1,122,2.240000039892537,0.3175909221172333,0.0009907790226861835,0.05220925807952881,0.6733543835580349,samples/000095_airplane_0722.npz
96,airplane_0723,0,26,1,100,2.28525726877577,0.31994086503982544,0.0011231222888454795,0.054820120334625244,0.5568824410438538,samples/000096_airplane_0723.npz
97,airplane_0724,0,26,1,91,2.0983802781927454,0.31802329421043396,0.0008188349311240017,0.0523650199174881,0.5102802328765392,samples/000097_airplane_0724.npz
98,airplane_0725,0,26,1,118,2.3731839364112393,0.31997984647750854,0.0010058283805847168,0.052741385996341705,0.6534588262438774,samples/000098_airplane_0725.npz
99,airplane_0726,0,26,1,127,2.2399995609265986,0.31811976432800293,0.0008439128287136555,0.047219038009643555,0.6967745237052441,samples/000099_airplane_0726.npz
100,bathtub_0107,1,6,1,43,1.319393786355792,0.3198126256465912,0.00022901591728441417,0.04550692439079285,0.2540411613881588,samples/000100_bathtub_0107.npz
101,bathtub_0108,1,16,1,134,1.8101939625900785,0.31999877095222473,0.00038530374877154827,0.043640319257974625,0.7279814146459103,samples/000101_bathtub_0108.npz
102,bathtub_0109,1,29,1,51,1.319392702136602,0.3193310499191284,0.00023979604884516448,0.03688238561153412,0.3026014156639576,samples/000102_bathtub_0109.npz
103,bathtub_0110,1,29,1,105,1.9726124069327264,0.31912460923194885,0.0005960687412880361,0.050504207611083984,0.5896776504814625,samples/000103_bathtub_0110.npz
104,bathtub_0111,1,2,1,34,1.10851274480707,0.319999098777771,0.00013739672431256622,0.037204861640930176,0.20966053754091263,samples/000104_bathtub_0111.npz
105,bathtub_0112,1,15,1,56,1.534665735518032,0.319902241230011,0.0003727434668689966,0.047000765800476074,0.3254968896508217,samples/000105_bathtub_0112.npz
106,bathtub_0113,1,26,1,99,1.998398288464405,0.3199179768562317,0.0006638730992563069,0.05471843481063843,0.5502999126911163,samples/000106_bathtub_0113.npz
107,bathtub_0114,1,6,1,31,1.1537698617343546,0.31981056928634644,0.00016942866204772145,0.052136242389678955,0.1958613432943821,samples/000107_bathtub_0114.npz
108,bathtub_0115,1,6,1,94,1.8931454023871945,0.3199792802333832,0.0004049609415233135,0.0504799485206604,0.5268341526389122,samples/000108_bathtub_0115.npz
109,bathtub_0116,1,29,1,41,1.2799904377401328,0.3199075162410736,0.00031926133669912815,0.050170764327049255,0.24849656969308853,samples/000109_bathtub_0116.npz
110,bathtub_0117,1,6,1,20,0.7155416552555987,0.3186311423778534,0.00015099032316356897,0.05328768491744995,0.1365169920027256,samples/000110_bathtub_0117.npz
111,bathtub_0118,1,30,1,28,1.0613194807512807,0.3165023624897003,0.00028399089933373034,0.054969191551208496,0.1787234991788864,samples/000111_bathtub_0118.npz
112,bathtub_0119,1,6,1,30,1.153776564700389,0.3173326253890991,0.0003429286298342049,0.05183851718902588,0.18845142796635628,samples/000112_bathtub_0119.npz
113,bathtub_0120,1,6,1,39,1.3576449862660591,0.3199884593486786,0.00034950158442370594,0.05128931999206543,0.23241014778614044,samples/000113_bathtub_0120.npz
114,bathtub_0121,1,7,1,106,1.9465005762573142,0.3188518285751343,0.0005447507719509304,0.05487620830535889,0.5882005579769611,samples/000114_bathtub_0121.npz
115,bathtub_0122,1,26,1,50,1.6932801224797294,0.3168463110923767,0.0005745689268223941,0.05239981412887573,0.2949853949248791,samples/000115_bathtub_0122.npz
116,bathtub_0123,1,27,1,66,1.5676655451954238,0.31967562437057495,0.0005092876963317394,0.05408403277397156,0.3858523368835449,samples/000116_bathtub_0123.npz
117,bathtub_0124,1,15,1,55,1.3193912113337611,0.31986454129219055,0.0001230415509780869,0.032286375761032104,0.3201846703886986,samples/000117_bathtub_0124.npz
118,bathtub_0125,1,29,1,32,1.1085466193408922,0.3199985921382904,0.00028302782448008657,0.054771989583969116,0.20016614347696304,samples/000118_bathtub_0125.npz
119,bathtub_0126,1,29,1,53,1.5009330589328804,0.3193887174129486,0.0002807366836350411,0.03899103403091431,0.3125910088419914,samples/000119_bathtub_0126.npz
120,bathtub_0127,1,6,1,1,0.0,0.0,0.0,0.0,0.005282893776893616,samples/000120_bathtub_0127.npz
121,bathtub_0128,1,29,1,56,1.6000005222856146,0.3175775110721588,0.0004873351426795125,0.05428275465965271,0.32343341782689095,samples/000121_bathtub_0128.npz
122,bathtub_0129,1,6,1,44,1.3193535341208906,0.3198409378528595,0.00016505399253219366,0.032041192054748535,0.27338047325611115,samples/000122_bathtub_0129.npz
123,bathtub_0130,1,6,1,28,1.1085125028423906,0.3172225058078766,0.0002289223048137501,0.054650068283081055,0.1771853007376194,samples/000123_bathtub_0130.npz
124,bathtub_0131,1,26,1,56,1.6627708042410787,0.31994691491127014,0.00034760162816382945,0.04863715171813965,0.3245263695716858,samples/000124_bathtub_0131.npz
125,bathtub_0132,1,29,1,40,1.3576449204116052,0.3184328079223633,0.0003206450492143631,0.05326181650161743,0.25413254648447037,samples/000125_bathtub_0132.npz
126,bathtub_0133,1,2,1,49,1.4664251717518813,0.3194696605205536,0.00033618518500588834,0.051426589488983154,0.3031426668167114,samples/000126_bathtub_0133.npz
127,bathtub_0134,1,6,1,10,0.7155415615430534,0.31104546785354614,0.00014194916002452374,0.05140078067779541,0.08534038439393044,samples/000127_bathtub_0134.npz
128,bathtub_0135,1,6,1,97,1.9726124069327264,0.31931084394454956,0.0005899949464946985,0.0514073371887207,0.5564725063741207,samples/000128_bathtub_0135.npz
129,bathtub_0136,1,10,1,78,1.567673187453324,0.3199771046638489,0.00019560797954909503,0.050720393657684326,0.44277995452284813,samples/000129_bathtub_0136.npz
130,bathtub_0137,1,16,1,35,1.1085125028423906,0.31556808948516846,0.0002891855256166309,0.05122831463813782,0.21721569821238518,samples/000130_bathtub_0137.npz
131,bathtub_0138,1,30,1,5,0.45254839186586554,0.31979191303253174,1.1318872566334903e-05,0.007949218153953552,0.05612519383430481,samples/000131_bathtub_0138.npz
132,bathtub_0139,1,6,1,9,0.6400001781806102,0.31461822986602783,7.17205839464441e-05,0.034185171127319336,0.07566466554999352,samples/000132_bathtub_0139.npz
133,bathtub_0140,1,6,1,30,1.2393546280795302,0.3163047432899475,0.0001948133431142196,0.046945810317993164,0.19110868498682976,samples/000133_bathtub_0140.npz
134,bathtub_0141,1,26,1,43,1.3193951416285268,0.3151071071624756,0.000329869391862303,0.05362057685852051,0.25487682595849037,samples/000134_bathtub_0141.npz
135,bathtub_0142,1,6,1,91,1.8382600419117674,0.3194464445114136,0.0006288046133704484,0.0515216588973999,0.5470664948225021,samples/000135_bathtub_0142.npz
136,bathtub_0143,1,26,1,96,1.9726122256361454,0.3199794590473175,0.0005021443357691169,0.044824689626693726,0.556785311549902,samples/000136_bathtub_0143.npz
137,bathtub_0144,1,15,1,68,1.5676734726114798,0.31868475675582886,0.0003109595854766667,0.045784562826156616,0.38204361870884895,samples/000137_bathtub_0144.npz
138,bathtub_0145,1,6,1,19,0.8466403252450698,0.3141865134239197,0.00011458345397841185,0.05087578296661377,0.15248682722449303,samples/000138_bathtub_0145.npz
139,bathtub_0146,1,29,1,62,1.3576514399870578,0.3173130452632904,0.00038006232352927327,0.05292719602584839,0.3553908243775368,samples/000139_bathtub_0146.npz
140,bathtub_0147,1,27,1,149,2.539917411662995,0.3196583092212677,0.0008616748382337391,0.054060161113739014,0.8172808513045311,samples/000140_bathtub_0147.npz
141,bathtub_0148,1,6,1,13,0.715541686493111,0.2980472147464752,0.00021996440773364156,0.053949326276779175,0.10247731953859329,samples/000141_bathtub_0148.npz
142,bathtub_0149,1,29,1,30,1.1973308277888906,0.31885746121406555,0.0003777313104365021,0.04664379358291626,0.19154095649719238,samples/000142_bathtub_0149.npz
143,bathtub_0150,1,6,1,39,1.2393545559395893,0.31995224952697754,0.00020704440248664469,0.046608805656433105,0.23571865633130074,samples/000143_bathtub_0150.npz
144,bathtub_0151,1,26,1,39,1.534665735518032,0.31995970010757446,0.0005677153822034597,0.05853205919265747,0.23918389901518822,samples/000144_bathtub_0151.npz
145,bathtub_0152,1,33,1,43,1.3948477377908783,0.3181214928627014,0.00037666934076696634,0.05355334281921387,0.2568010166287422,samples/000145_bathtub_0152.npz
146,bathtub_0153,1,29,1,9,0.5542562715849204,0.31730037927627563,2.6176894607488066e-05,0.012010574340820312,0.07749901339411736,samples/000146_bathtub_0153.npz
147,bathtub_0154,1,29,1,49,1.5009319271482173,0.31826478242874146,0.00037163792876526713,0.04769626259803772,0.2896003909409046,samples/000147_bathtub_0154.npz
148,bathtub_0155,1,6,1,22,1.197330230413546,0.30852609872817993,0.00023539533140137792,0.04259222745895386,0.14733108133077621,samples/000148_bathtub_0155.npz
149,bathtub_0156,1,6,1,113,1.6627688147547612,0.3177679181098938,0.0005741968052461743,0.04965782165527344,0.6335948668420315,samples/000149_bathtub_0156.npz
150,bed_0516,2,12,1,46,1.6000059984511943,0.31982845067977905,0.0004962250823155046,0.054196715354919434,0.2936767376959324,samples/000150_bed_0516.npz
151,bed_0517,2,26,1,44,1.4664242572115749,0.319308340549469,0.000330036215018481,0.04406970739364624,0.3018621914088726,samples/000151_bed_0517.npz
152,bed_0518,2,26,1,45,1.5346657937762984,0.3174585998058319,0.0004988756845705211,0.05472809076309204,0.31002699211239815,samples/000152_bed_0518.npz
153,bed_0519,2,8,1,61,1.5999958842939848,0.3199998736381531,0.0005160195287317038,0.053156495094299316,0.4026842415332794,samples/000153_bed_0519.npz
154,bed_0520,2,33,1,82,1.5346588027685233,0.32000279426574707,0.0004965184489265084,0.05261722207069397,0.5031997375190258,samples/000154_bed_0520.npz
155,bed_0521,2,26,1,126,2.2400106569445373,0.3199796676635742,0.0008702774066478014,0.049869418144226074,0.6922189593315125,samples/000155_bed_0521.npz
156,bed_0522,2,36,1,81,1.8658959618479185,0.3199998140335083,0.0005154023529030383,0.05180114507675171,0.44756463542580605,samples/000156_bed_0522.npz
157,bed_0523,2,3,1,115,1.920001815109587,0.31980493664741516,0.0005252301343716681,0.051374852657318115,0.6209292858839035,samples/000157_bed_0523.npz
158,bed_0524,2,26,1,218,2.677322055449359,0.31997624039649963,0.0009717973880469799,0.05467343330383301,1.1580235213041306,samples/000158_bed_0524.npz
159,bed_0525,2,26,1,48,1.7527166125505065,0.31991755962371826,0.000790179125033319,0.052827298641204834,0.2851017825305462,samples/000159_bed_0525.npz
160,bed_0526,2,26,1,184,2.7896965011497614,0.3199998438358307,0.0010559840593487024,0.053693197667598724,0.9943492189049721,samples/000160_bed_0526.npz
161,bed_0527,2,27,1,20,1.0119276530684553,0.31868964433670044,0.00022879151219967753,0.043024659156799316,0.13368011265993118,samples/000161_bed_0527.npz
162,bed_0528,2,26,1,146,2.5997543237229994,0.31999993324279785,0.0012040608562529087,0.054636597633361816,0.7886253111064434,samples/000162_bed_0528.npz
163,bed_0529,2,33,1,50,1.357641561830214,0.31894451379776,0.000333998235873878,0.04925042390823364,0.28818341344594955,samples/000163_bed_0529.npz
164,bed_0530,2,26,1,110,2.2852510090278924,0.31998807191848755,0.0009231915464624763,0.05699664354324341,0.6003081873059273,samples/000164_bed_0530.npz
165,bed_0531,2,7,1,41,1.5676737577695838,0.3195616900920868,0.0005465936264954507,0.05385637283325195,0.24108092114329338,samples/000165_bed_0531.npz
166,bed_0532,2,26,1,106,2.2400010776517183,0.31998389959335327,0.0008736198069527745,0.048559337854385376,0.5783354043960571,samples/000166_bed_0532.npz
167,bed_0533,2,25,1,133,2.3075543692518323,0.3199894428253174,0.0007310022483579814,0.05383497476577759,0.7188534624874592,samples/000167_bed_0533.npz
168,bed_0534,2,26,1,31,1.394847801888889,0.31976068019866943,0.0003144801885355264,0.05412188172340393,0.18831796571612358,samples/000168_bed_0534.npz
169,bed_0535,2,26,1,84,1.9984161841096049,0.31999555230140686,0.0009001311846077442,0.05456572771072388,0.460968978703022,samples/000169_bed_0535.npz
170,bed_0536,2,34,1,117,2.1226553884988157,0.31989243626594543,0.0009214933961629868,0.0533595085144043,0.6353786326944828,samples/000170_bed_0536.npz
171,bed_0537,2,30,1,37,1.2800001468136823,0.3187166452407837,0.00031014299020171165,0.05340760946273804,0.22085372358560562,samples/000171_bed_0537.npz
172,bed_0538,2,26,1,158,2.638815491196567,0.31993189454078674,0.0012566526420414448,0.05516457557678223,0.8477094061672688,samples/000172_bed_0538.npz
173,bed_0539,2,26,1,145,2.307550262242663,0.3199964165687561,0.0007891829591244459,0.05639618635177612,0.7926610112190247,samples/000173_bed_0539.npz
174,bed_0540,2,26,1,82,1.8382588746297486,0.3199220299720764,0.0008583466988056898,0.05383193492889404,0.45713382586836815,samples/000174_bed_0540.npz
175,bed_0541,2,3,1,168,2.2627468638336734,0.3199159502983093,0.0008266131626442075,0.049361586570739746,0.903747234493494,samples/000175_bed_0541.npz
